2012-10-26		420.00	3354402	备注：从 [支付宝] 中借出
2012-10-23		83.00	3278572	备注：从 [马涛的现金] 中借出
2012-10-09		338.00	3237051	备注：从 [支付宝] 中借出
2012-08-14	168.00		3142936	备注：此款还到 [马涛的现金]
2012-08-08		168.00	3134786	备注：从 [支付宝] 中借出 海贼王模型
2012-07-23	28.00		3099117	备注：此款还到 [林雪]
2012-07-23	28.00		3099115	备注：此款还到 [桂娜]
2012-07-20	34.00		3099113	备注：此款还到 [桂娜]
2012-07-19	39.00		3099111	备注：此款还到 [林雪]
2012-07-18	46.00		3099109	备注：此款还到 [桂娜]
2012-07-18	46.00		3099107	备注：此款还到 [林雪]
2012-07-10	100.00		3079446	备注：此款还到 [李安]
2012-07-06		19.00	3066435	备注：从 [广发信用卡] 中借出 星巴克
2012-07-06		32.00	3066429	备注：从 [广发信用卡] 中借出 赛百味
2012-06-29		39.20	3053070	备注：从 [广发信用卡] 中借出
2012-06-26		35.00	3047874	备注：从 [郭建奇] 中借出 大快活
2012-06-25		207.00	3051890	备注：从 [广发信用卡] 中借出 生日请客鹿港
2012-06-14		26.00	3029991	备注：从 [马涛的现金] 中借出
2012-06-13		6000.00	3029137	备注：从 [光大阳光卡] 中借出
2012-06-13	6000.00		3029126	备注：此款还到 [马涛的现金]
2012-06-12		10.80	3027302	备注：从 [招行信用卡] 中借出 爱果果
2012-06-12		47.40	3027281	备注：从 [马涛的现金] 中借出 麻辣香锅
2012-06-11		18.00	3025662	备注：从 [民生信用卡] 中借出 星巴克
2012-06-08		25.00	3020286	备注：从 [马涛的现金] 中借出
2012-06-07		33.60	3019323	备注：从 [招行信用卡] 中借出
2012-06-06		23.00	3019909	备注：从 [马涛的现金] 中借出
2012-06-04		27.50	3014701	备注：从 [招行信用卡] 中借出
2012-05-31		45.60	3005648	备注：从 [招行信用卡] 中借出
2012-05-30		39.00	3024459	备注：从 [招行信用卡] 中借出 大快活
2012-05-29		37.50	3002257	备注：从 [招行信用卡] 中借出 渝信
2012-05-28		11.00	2999868	备注：从 [招行信用卡] 中借出 泡芙
2012-05-28		27.00	2999862	备注：从 [马涛的现金] 中借出 外婆宴
2012-05-25		48.75	2999877	备注：从 [招行信用卡] 中借出 渝信
2012-05-24		10.80	2990547	备注：从 [招行信用卡] 中借出
2012-05-24		40.20	2989968	备注：从 [招行信用卡] 中借出
2012-05-23	34.00		2990828	备注：此款还到 [桂娜]
2012-05-23	34.00		2990826	备注：此款还到 [李安]
2012-05-22		24.00	2990833	备注：从 [王伟森] 中借出
2012-05-18		19.00	2978066	备注：从 [广发信用卡] 中借出
2012-05-18		38.90	2978053	备注：从 [招行信用卡] 中借出
2012-05-17		39.75	2978095	备注：从 [广发信用卡] 中借出
2012-05-17		3400.00	2976295	备注：从 [光大阳光卡] 中借出
2012-05-16	59.40		2978087	备注：此款还到 [李安]
2012-05-16	3400.00		2976292	备注：此款还到 [光大阳光卡]
2012-05-16		29.80	2976068	备注：从 [广发信用卡] 中借出
2012-05-11		46.00	3051924	备注：从 [广发信用卡] 中借出
2012-05-10		10.00	3051915	备注：从 [广发信用卡] 中借出
2012-05-10		52.00	3051913	备注：从 [广发信用卡] 中借出
2012-05-07		17.00	2961479	备注：从 [民生信用卡] 中借出
2012-05-07		41.00	2959675	备注：从 [招行信用卡] 中借出 大快活
