2012-06-11		18.00	3025666	备注：从 [民生信用卡] 中借出
2012-06-08	11400.00		3020296	备注：此款还到 [光大阳光卡]
2012-06-08	3600.00		3020294	备注：此款还到 [赵巍]
2012-06-01		15000.00	3006914	备注：从 [光大阳光卡] 中借出
2012-05-24		3558.00	2990560	备注：从 [光大阳光卡] 中借出
2012-05-24	3000.00		2990556	备注：此款还到 [马涛的现金]
2012-05-24	558.00		2990552	备注：此款还到 [李安]
2012-05-23	700.00		2990564	备注：此款还到 [招行一卡通]
2012-05-21		17.50	2985153	备注：从 [民生信用卡] 中借出
2012-05-14	36.00		2971678	备注：此款还到 [马涛的现金]
2012-05-14		36.00	2971677	备注：从 [广发信用卡] 中借出
2012-05-07		17.00	2961483	备注：从 [民生信用卡] 中借出
2012-05-07	150.00		2959691	备注：此款还到 [马涛的现金]
2012-05-07		118.00	2959683	备注：从 [招行信用卡] 中借出 京东
2012-04-19		45.00	2925536	备注：从 [马涛的现金] 中借出 工会会费
2012-03-31		6.00	2885300	备注：从 [广发信用卡] 中借出
2012-03-30		6.00	2885276	备注：从 [广发信用卡] 中借出
2012-03-22	71.00		2885127	备注：此款还到 [马涛的现金]
2012-03-22		71.00	2885124	备注：从 [光大阳光卡] 中借出
2012-03-12		17.50	2845775	备注：从 [民生信用卡] 中借出 星巴克
2012-03-03		300.00	2829090	备注：从 [马涛的现金] 中借出 礼金
2012-03-02		26.00	2830596	备注：从 [广发信用卡] 中借出
2012-03-01		16.50	2825648	备注：从 [马涛的现金] 中借出
2012-01-19		80.00	2729246	备注：从 [广发信用卡] 中借出 鹿港
2011-12-19		17.00	2412663	备注：从 [民生信用卡] 中借出
2011-12-16		17.25	2589134	备注：从 [广发信用卡] 中借出
2011-11-28		15.50	2412675	备注：从 [民生信用卡] 中借出
2011-11-21	15.00		2311652	备注：此款还到 [马涛的现金]
2011-11-21		15.00	2311651	备注：从 [民生信用卡] 中借出
2011-11-12		40.00	2278456	备注：从 [广发信用卡] 中借出
2011-10-30	161.00		2243764	备注：此款还到 [马涛的现金]
2011-10-30		161.00	2243763	备注：从 [深发展信用卡] 中借出
2011-10-24		16.50	2224068	备注：从 [民生信用卡] 中借出
2011-10-17	16.00		2209810	备注：此款还到 [马涛的现金]
2011-10-17		16.00	2209481	备注：从 [民生信用卡] 中借出
2011-10-03		26.50	2176858	备注：从 [马涛的现金] 中借出
2011-09-26		15.00	2170352	备注：从 [民生信用卡] 中借出
2011-09-22	1000.00		2209815	备注：此款还到 [招行一卡通]
2011-09-19		1000.00	2147173	备注：从 [光大阳光卡] 中借出
2011-09-19		15.00	2144348	备注：从 [民生信用卡] 中借出
2011-08-05		17.00	2018335	备注：从 [广发信用卡] 中借出 星巴克
2011-07-18	10.00		1970975	备注：此款还到 [马涛的现金]
2011-07-18		15.00	1970974	备注：从 [民生信用卡] 中借出
2011-06-27	19.00		1928964	备注：此款还到 [马涛的现金]
2011-06-27		16.75	1928963	备注：从 [民生信用卡] 中借出
2011-06-10		15.00	1871824	备注：从 [广发信用卡] 中借出
2011-05-30	10016.00		1871731	备注：此款还到 [招行一卡通]
2011-05-30	16.00		1840747	备注：此款还到 [马涛的现金]
2011-05-30		16.00	1840725	备注：从 [民生信用卡] 中借出
2011-05-26		15000.00	1830142	备注：从 [光大阳光卡] 中借出
2011-05-25		45000.00	1827886	备注：从 [光大阳光卡] 中借出
2011-05-25	49999.00		1827883	备注：此款还到 [光大阳光卡]
2011-05-13		17.00	2800907	备注：从 [广发信用卡] 中借出
